Score, Film Name, Year, Date Rated, Mini Review, URL, IMDB ID
75,"Scott Pilgrim vs. the World",2010,"Oct 26 2011, 12:46","",https://www.criticker.com/film/Scott-Pilgrim-vs-the-World/,tt0446029
75,"Se7en",1995,"Oct 27 2011, 20:24","",https://www.criticker.com/film/Se7en/,tt0114369
75,"Searching",2018,"Oct 21 2018, 21:28","",https://www.criticker.com/film/Searching-2018/,tt7668870
75,"Searching for Sugar Man",2012,"Jan 18 2013, 08:11","",https://www.criticker.com/film/Searching-for-Sugar-Man/,tt2125608
75,"The Second Renaissance Part I",2003,"Dec 03 2016, 17:11","",https://www.criticker.com/film/The-Second-Renaissance-Part-I/,tt0366179
75,"The Second Renaissance Part II",2003,"Dec 03 2016, 17:12","",https://www.criticker.com/film/The-Second-Renaissance-Part-II/,tt0368575
75,"Sense and Sensibility",1995,"Oct 27 2011, 20:24","",https://www.criticker.com/film/Sense-and-Sensibility/,tt0114388
75,"Serenity",2005,"Oct 26 2011, 19:12","",https://www.criticker.com/film/Serenity/,tt0379786
75,"Seven Psychopaths",2012,"Jan 10 2013, 16:12","",https://www.criticker.com/film/Seven-Psychopaths/,tt1931533
75,"Sex Education",2019,"Oct 16 2019, 20:10","",https://www.criticker.com/tv/Sex-Education-2019/,tt7767422
75,"Shadow and Bone",2021,"Nov 07 2021, 18:25","",https://www.criticker.com/tv/Shadow-and-Bone/,tt2403776
75,"Shallow Grave",1994,"Oct 27 2011, 20:34","",https://www.criticker.com/film/Shallow-Grave/,tt0111149
75,"Shattered Glass",2003,"Oct 27 2011, 11:22","",https://www.criticker.com/film/Shattered-Glass/,tt0323944
75,"Shaun of the Dead",2004,"Oct 26 2011, 19:22","",https://www.criticker.com/film/Shaun-of-the-Dead/,tt0365748
75,"Shazam!",2019,"Dec 27 2019, 09:15","",https://www.criticker.com/film/Shazam-2019/,tt0448115
75,"Sherlock",2010,"Nov 19 2016, 17:53","",https://www.criticker.com/tv/Sherlock/,tt1475582
75,"Sherlok Kholms i doktor Vatson: Krovavaya nadpis",1979,"Oct 28 2011, 10:01","",https://www.criticker.com/tv/Sherlok-Kholms-i-doktor-Vatson/,tt0080263
75,"The Shining",1980,"Nov 03 2012, 20:59","",https://www.criticker.com/film/The-Shining/,tt0081505
75,"Shoplifters",2018,"Dec 13 2018, 19:12","",https://www.criticker.com/film/Shoplifters/,tt8075192
75,"Short Term 12",2013,"Jan 25 2014, 13:52","",https://www.criticker.com/film/Short-Term-12-2013/,tt2370248
75,"Shrek",2001,"Oct 27 2011, 19:23","",https://www.criticker.com/film/Shrek/,tt0126029
75,"Shut Up and Dance",2016,"Nov 06 2016, 19:33","",https://www.criticker.com/tv/Black-Mirror-Shut-Up-and/,tt5709230
75,"Shutter Island",2010,"Oct 26 2011, 12:45","",https://www.criticker.com/film/Shutter-Island/,tt1130884
75,"Sicario",2015,"Dec 28 2015, 19:19","",https://www.criticker.com/film/Sicario/,tt3397884
75,"Sicario: Day of the Soldado",2018,"Nov 20 2018, 21:17","",https://www.criticker.com/film/Sicario-Day-of-the-Soldado/,tt5052474
75,"Side By Side",2012,"Nov 10 2012, 10:39","",https://www.criticker.com/film/Side-By-Side/,tt2014338
75,"Side Effects",2013,"Mar 28 2013, 18:21","",https://www.criticker.com/film/Side-Effects-2013/,tt2053463
75,"The Silence of the Lambs",1991,"Oct 27 2011, 20:39","",https://www.criticker.com/film/The-Silence-of-the-Lambs/,tt0102926
75,"The Silent City",2006,"Oct 28 2011, 10:13","",https://www.criticker.com/film/The-Silent-City/,tt0947076
75,"A Silent Voice",2016,"Dec 30 2017, 12:31","",https://www.criticker.com/film/A-Silent-Voice/,tt5323662
75,"Silicon Valley",2014,"Dec 09 2019, 07:07","",https://www.criticker.com/tv/Silicon-Valley/,tt2575988
75,"Silver Linings Playbook",2012,"Dec 27 2012, 19:31","",https://www.criticker.com/film/Silver-Linings-Playbook/,tt1045658
75,"Simon Pegg and Nick Frost's Star Wars",2011,"Oct 28 2011, 10:16","",https://www.criticker.com/tv/Simon-Pegg-and-Nick-Frosts/,tt1965091
75,"The Simpsons Movie",2007,"Oct 26 2011, 13:27","",https://www.criticker.com/film/The-Simpsons-Movie/,tt0462538
75,"Sincerely Louis CK",2020,"May 02 2020, 07:23","",https://www.criticker.com/film/Sincerely-Louis-CK/,tt12087624
75,"The Sixth Sense",1999,"Oct 27 2011, 19:52","",https://www.criticker.com/film/The-Sixth-Sense/,tt0167404
75,"Skhizein",2008,"Oct 28 2011, 10:14","",https://www.criticker.com/film/Skhizein/,tt1235926
75,"Skyfall",2012,"Nov 01 2012, 23:08","",https://www.criticker.com/film/Skyfall/,tt1074638
75,"Slow West",2015,"Nov 27 2015, 12:25","",https://www.criticker.com/film/Slow-West/,tt3205376
75,"Sluzhebnyy roman",1977,"Nov 16 2012, 11:35","",https://www.criticker.com/film/Sluzhebnyy-roman/,tt0076727
75,"Smithereens",2019,"Aug 14 2019, 18:59","",https://www.criticker.com/tv/Black-Mirror-Smithereens/,tt8758202
75,"The Snow Queen",1957,"Dec 07 2012, 13:17","",https://www.criticker.com/film/The-Snow-Queen/,tt0050987
75,"The Social Dilemma",2020,"Sep 16 2020, 06:20","",https://www.criticker.com/film/The-Social-Dilemma/,tt11464826
75,"Solaris",1972,"Dec 31 2016, 17:05","",https://www.criticker.com/film/Solaris/,tt0069293
75,"The Soloist",2009,"Oct 26 2011, 13:03","",https://www.criticker.com/film/The-Soloist/,tt0821642
75,"Someone's Gaze",2013,"Sep 19 2014, 17:54","",https://www.criticker.com/film/Someones-Gaze/,tt3300814
75,"Something the Lord Made",2004,"Oct 26 2011, 19:20","",https://www.criticker.com/tv/Something-the-Lord-Made/,tt0386792
75,"The Song of Lunch",2010,"Aug 25 2012, 10:50","",https://www.criticker.com/tv/The-Song-of-Lunch/,tt1686812
75,"Soul",2020,"Dec 26 2020, 15:17","",https://www.criticker.com/film/Soul-2020/,tt2948372
75,"The Sound of Music",1965,"Sep 14 2019, 09:00","",https://www.criticker.com/film/The-Sound-of-Music/,tt0059742
75,"Source Code",2011,"Oct 26 2011, 11:58","",https://www.criticker.com/film/Source-Code/,tt0945513
75,"The Spectacular Now",2013,"Dec 20 2013, 12:50","",https://www.criticker.com/film/The-Spectacular-Now/,tt1714206
75,"Spider-Man",1994,"Jul 23 2019, 20:51","",https://www.criticker.com/tv/Spider-Man-1994/,tt0112175
75,"Spider-Man",2002,"Oct 27 2011, 11:24","",https://www.criticker.com/film/Spider-Man/,tt0145487
75,"Spider-Man 2",2004,"Oct 26 2011, 19:19","",https://www.criticker.com/film/Spider-Man-2/,tt0316654
75,"Spider-Man: Far from Home",2019,"Jul 23 2019, 20:52","",https://www.criticker.com/film/Spider-Man-Far-from-Home/,tt6320628
75,"Spider-Man: Homecoming",2017,"Oct 01 2017, 18:39","",https://www.criticker.com/film/Spider-Man-Homecoming/,tt2250912
75,"Spider-Man: Into the Spider-Verse",2018,"Dec 17 2018, 22:27","",https://www.criticker.com/film/Spider-Man-Into-the-Spider-Verse/,tt4633694
75,"Spielberg",2017,"Feb 18 2018, 21:01","",https://www.criticker.com/tv/Spielberg/,tt7133092
75,"Spirited Away",2001,"Oct 27 2011, 19:39","",https://www.criticker.com/film/Spirited-Away/,tt0245429
75,"Spotlight",2015,"Dec 30 2015, 21:39","",https://www.criticker.com/film/Spotlight/,tt1895587
75,"Squid Game",2021,"Nov 07 2021, 18:26","",https://www.criticker.com/tv/Squid-Game/,tt10919420
75,"Stand by Me",1986,"Sep 24 2016, 15:41","",https://www.criticker.com/film/Stand-by-Me/,tt0092005
75,"Star Wars Rebels",2014,"Sep 11 2020, 21:05","",https://www.criticker.com/tv/Star-Wars-Rebels/,tt2930604
75,"Star Wars: Clone Wars",2003,"Nov 19 2016, 17:54","",https://www.criticker.com/tv/Star-Wars-Clone-Wars/,tt0361243
75,"Star Wars: Episode I - The Phantom Menace",1999,"Oct 27 2011, 19:51","",https://www.criticker.com/film/Star-Wars-Episode-I/,tt0120915
75,"Star Wars: Episode II - Attack of the Clones",2002,"Oct 27 2011, 11:24","",https://www.criticker.com/film/Star-Wars-Episode-II/,tt0121765
75,"Star Wars: Visions",2021,"Oct 31 2021, 18:15","",https://www.criticker.com/tv/Star-Wars-Visions/,tt13622982
75,"Stargate",1994,"Oct 27 2011, 20:29","",https://www.criticker.com/film/Stargate/,tt0111282
75,"Statskiy sovetnik",2005,"Oct 26 2011, 19:11","",https://www.criticker.com/film/Statskiy-sovetnik/,tt0450158
75,"Steins;Gate",2011,"Feb 15 2019, 09:42","",https://www.criticker.com/tv/SteinsGate/,tt1910272
75,"Stephen Fry: 50 Not Out",2007,"Aug 23 2012, 17:35","",https://www.criticker.com/tv/Stephen-Fry-50-Not-Out/,tt1090278
75,"Stephen Fry: The Secret Life of the Manic Depressive",2006,"Aug 23 2012, 18:39","",https://www.criticker.com/tv/Stephen-Fry-The-Secret-Life/,tt0808482
75,"Steve Jobs",2015,"Nov 26 2015, 20:03","",https://www.criticker.com/film/Steve-Jobs/,tt2080374
75,"Strange Days",1995,"Oct 27 2011, 20:23","",https://www.criticker.com/film/Strange-Days/,tt0114558
75,"Stranger Than Fiction",2006,"Jun 29 2012, 20:55","",https://www.criticker.com/film/Stranger-Than-Fiction-2006/,tt0420223
75,"Straw Dogs",1971,"Sep 26 2019, 22:49","",https://www.criticker.com/film/Straw-Dogs/,tt0067800
75,"Striking Vipers",2019,"Aug 14 2019, 18:59","",https://www.criticker.com/tv/Black-Mirror-Striking-Vipers/,tt8503298
75,"A Study in Pink",2010,"Oct 26 2012, 11:52","",https://www.criticker.com/tv/A-Study-in-Pink/,tt1665071
75,"Submarine",2010,"Sep 15 2016, 20:55","",https://www.criticker.com/film/Submarine/,tt1440292
75,"Sunshine",2007,"Oct 26 2011, 13:26","",https://www.criticker.com/film/Sunshine-2007/,tt0448134
75,"Super 8",2011,"Oct 26 2011, 11:58","",https://www.criticker.com/film/Super-8/,tt1650062
75,"Superbad",2007,"Aug 17 2012, 19:33","",https://www.criticker.com/film/Superbad/,tt0829482
75,"Sword of the Stranger",2007,"Mar 01 2013, 15:52","",https://www.criticker.com/film/Sword-of-the-Stranger/,tt1121794
75,"Take Shelter",2011,"Jan 30 2012, 12:28","",https://www.criticker.com/film/Take-Shelter/,tt1675192
75,"Taken",2008,"Oct 26 2011, 13:02","",https://www.criticker.com/film/Taken-2008/,tt0936501
75,"Tales from the Loop",2020,"May 02 2020, 21:12","",https://www.criticker.com/tv/Tales-from-the-Loop/,tt8741290
75,"Tangled",2010,"Oct 26 2011, 12:41","",https://www.criticker.com/film/Tangled-2010/,tt0398286
75,"Taxi Driver",1976,"Aug 27 2016, 12:18","",https://www.criticker.com/film/Taxi-Driver-1976/,tt0075314
75,"Temple Grandin",2010,"Jul 27 2019, 01:25","",https://www.criticker.com/tv/Temple-Grandin/,tt1278469
75,"The Ten Commandments",1956,"Oct 28 2011, 10:11","",https://www.criticker.com/film/The-Ten-Commandments-1956/,tt0049833
75,"Terminator 2: Judgment Day",1991,"Oct 27 2011, 20:38","",https://www.criticker.com/film/Terminator-2-Judgment-Day/,tt0103064
75,"The Terminator",1984,"Oct 28 2011, 09:57","",https://www.criticker.com/film/The-Terminator/,tt0088247
75,"The Abominable Bride",2016,"Jan 02 2016, 10:47","",https://www.criticker.com/tv/Sherlock-The-Abominable-Bride/,tt3845232
75,"The Blind Banker",2010,"Oct 26 2012, 11:52","",https://www.criticker.com/tv/The-Blind-Banker/,tt1664529
75,"The Empty Hearse",2014,"Jan 02 2014, 10:00","",https://www.criticker.com/tv/The-Empty-Hearse/,tt2189771
75,"The Entire History of You",2011,"Aug 06 2016, 16:48","",https://www.criticker.com/tv/Black-Mirror-The-Entire-History/,tt2089050
75,"The Father Thing",2018,"Dec 11 2018, 20:44","",https://www.criticker.com/tv/Philip-K-Dicks-Electric-Dreams-2018-i/,tt6701648
75,"The Great Game",2010,"Oct 26 2012, 11:53","",https://www.criticker.com/tv/The-Great-Game-2010/,tt1664530
75,"The Hood Maker",2018,"Dec 11 2018, 20:44","",https://www.criticker.com/tv/Philip-K-Dicks-Electric-Dreams/,tt6876642
75,"The Lying Detective",2017,"Jan 09 2017, 21:13","",https://www.criticker.com/tv/The-Lying-Detective/,tt3845888
75,"The National Anthem",2011,"Aug 06 2016, 16:47","",https://www.criticker.com/tv/Black-Mirror-The-National-Anthem/,tt2089051
75,"The Reichenbach Fall",2012,"Oct 26 2012, 11:54","",https://www.criticker.com/tv/The-Reichenbach-Fall/,tt1942614
75,"The Waldo Moment",2013,"Dec 25 2014, 20:24","",https://www.criticker.com/tv/Black-Mirror-The-Waldo-Moment/,tt2386296
75,"Then Came You",2018,"Oct 04 2019, 23:15","",https://www.criticker.com/film/Then-Came-You/,tt4859168
75,"There Will Be Blood",2007,"Oct 26 2011, 13:27","",https://www.criticker.com/film/There-Will-Be-Blood/,tt0469494
75,"The Thing",1982,"Mar 19 2012, 19:40","",https://www.criticker.com/film/The-Thing/,tt0084787
75,"The Thirteenth Floor",1999,"Jan 15 2016, 08:48","",https://www.criticker.com/film/The-Thirteenth-Floor/,tt0139809
75,"This Film Is Not Yet Rated",2006,"Oct 26 2011, 13:41","",https://www.criticker.com/film/This-Film-Is-Not-Yet/,tt0493459
75,"This Is England",2006,"Feb 15 2013, 15:32","",https://www.criticker.com/film/This-Is-England/,tt0480025
75,"Thor",2011,"Oct 26 2011, 11:57","",https://www.criticker.com/film/Thor/,tt0800369
75,"Three Billboards Outside Ebbing, Missouri",2017,"Dec 29 2017, 10:52","",https://www.criticker.com/film/Three-Billboards-Outside-Ebbing-Missouri/,tt5027774
75,"The Time Machine",1960,"Oct 28 2011, 10:10","",https://www.criticker.com/film/The-Time-Machine/,tt0054387
75,"Time of Eve",2010,"Oct 08 2012, 14:16","",https://www.criticker.com/film/Time-of-Eve/,tt1715210
75,"Timecrimes",2007,"Jan 07 2017, 07:43","",https://www.criticker.com/film/Timecrimes/,tt0480669
75,"Tinker Tailor Soldier Spy",2011,"Dec 26 2011, 19:29","",https://www.criticker.com/film/Tinker-Tailor-Soldier-Spy-2011/,tt1340800
75,"Titan A.E.",2000,"Oct 27 2011, 19:41","",https://www.criticker.com/film/Titan-AE/,tt0120913
75,"Too Big to Fail",2011,"Jan 25 2018, 21:15","",https://www.criticker.com/tv/Too-Big-to-Fail/,tt1742683
75,"The Town",2010,"Dec 14 2012, 16:34","",https://www.criticker.com/film/The-Town/,tt0840361
75,"Toy Story",1995,"Oct 27 2011, 20:23","",https://www.criticker.com/film/Toy-Story/,tt0114709
75,"Toy Story 2",1999,"Oct 27 2011, 19:50","",https://www.criticker.com/film/Toy-Story-2/,tt0120363
75,"Toy Story 3",2010,"Oct 26 2011, 12:40","",https://www.criticker.com/film/Toy-Story-3/,tt0435761
75,"Train to Busan",2016,"Sep 16 2016, 20:32","",https://www.criticker.com/film/Train-to-Busan/,tt5700672
75,"Trainspotting",1996,"Oct 27 2011, 20:19","",https://www.criticker.com/film/Trainspotting/,tt0117951
75,"The Trial of the Chicago 7",2020,"Oct 20 2020, 13:32","",https://www.criticker.com/film/The-Trial-of-the-Chicago/,tt1070874
75,"Troe iz Prostokvashino",1978,"Oct 28 2011, 10:04","",https://www.criticker.com/film/Troe-iz-Prostokvashino/,tt0189160
75,"True",2004,"Oct 28 2011, 10:13","",https://www.criticker.com/film/True/,tt0397693
75,"True Grit",2010,"Oct 26 2011, 12:37","",https://www.criticker.com/film/True-Grit-2010/,tt1403865
75,"Tsumiki no ie",2008,"Oct 28 2011, 10:14","",https://www.criticker.com/film/Tsumiki-no-ie/,tt1361566
75,"Tucker & Dale vs Evil",2010,"Dec 10 2011, 12:52","",https://www.criticker.com/film/Tucker-Dale-vs-Evil/,tt1465522
75,"Turkish Gambit",2005,"Oct 26 2011, 19:10","",https://www.criticker.com/film/Turkish-Gambit/,tt0374298
75,"Twelve Chairs",1971,"Mar 05 2016, 18:03","",https://www.criticker.com/film/Twelve-Chairs/,tt0065670
75,"The Twelve Kingdoms",2002,"Oct 06 2017, 20:01","",https://www.criticker.com/tv/The-Twelve-Kingdoms/,tt0327386
75,"The Twilight Samurai",2002,"Jul 24 2020, 13:55","",https://www.criticker.com/film/The-Twilight-Samurai/,tt0351817
75,"The Two Popes",2019,"Dec 21 2019, 08:46","",https://www.criticker.com/film/The-Two-Popes/,tt8404614
75,"The Umbrella Academy",2019,"Feb 27 2019, 16:47","",https://www.criticker.com/tv/The-Umbrella-Academy/,tt1312171
75,"Unbelievable",2019,"Oct 04 2019, 18:16","",https://www.criticker.com/tv/Unbelievable-2019/,tt7909970
75,"Unbelievable Adventures of Italians in Russia",1974,"Feb 03 2017, 19:02","",https://www.criticker.com/film/Unbelievable-Adventures-of-Italians-in/,tt0070439
75,"Unbreakable",2000,"Jan 06 2012, 15:32","",https://www.criticker.com/film/Unbreakable/,tt0217869
75,"Unforgiven",1992,"Oct 27 2011, 20:37","",https://www.criticker.com/film/Unforgiven/,tt0105695
75,"Unorthodox",2020,"Apr 16 2020, 09:42","",https://www.criticker.com/tv/Unorthodox/,tt9815454
75,"Us and the Game Industry",2013,"Feb 20 2015, 20:01","",https://www.criticker.com/film/Us-and-the-Game-Industry/,tt2461104
75,"USS Callister",2017,"Feb 09 2019, 17:02","",https://www.criticker.com/tv/Black-Mirror-USS-Callister/,tt5710974
75,"The Usual Suspects",1995,"Oct 03 2016, 16:07","",https://www.criticker.com/film/The-Usual-Suspects/,tt0114814
75,"Vice",2018,"Jan 24 2019, 20:21","",https://www.criticker.com/film/Vice-2018/,tt6266538
75,"Vikings",2013,"May 19 2017, 15:21","",https://www.criticker.com/tv/Vikings/,tt2306299
75,"Vinni-Pukh i den zabot",1972,"Oct 28 2011, 10:08","",https://www.criticker.com/film/Vinni-Pukh-i-den-zabot/,tt0208558
75,"Voices of a Distant Star",2003,"Oct 28 2011, 10:13","",https://www.criticker.com/film/Voices-of-a-Distant-Star/,tt0370754
75,"Voroshilovskiy Strelok",1999,"Nov 11 2018, 23:31","",https://www.criticker.com/film/Voroshilovskiy-Strelok/,tt0200267
75,"Walk the Line",2005,"Oct 26 2011, 19:18","",https://www.criticker.com/film/Walk-the-Line/,tt0358273
75,"Waltz with Bashir",2008,"Oct 26 2011, 13:13","",https://www.criticker.com/film/Waltz-with-Bashir/,tt1185616
75,"War for the Planet of the Apes",2017,"Jan 12 2018, 10:13","",https://www.criticker.com/film/War-for-the-Planet-of/,tt3450958
75,"Warcraft",2016,"Jun 12 2016, 19:01","",https://www.criticker.com/film/Warcraft/,tt0803096
75,"Warrior",2011,"Nov 20 2011, 21:54","amazing, oscar-worthy performances all over... definitely one of the best movies of 2011",https://www.criticker.com/film/Warrior/,tt1291584
75,"Watchmen",2019,"Jan 27 2020, 18:43","",https://www.criticker.com/tv/Watchmen-2019/,tt7049682
75,"Watchmen",2009,"Oct 26 2011, 13:00","",https://www.criticker.com/film/Watchmen/,tt0409459
75,"Weathering with You",2019,"May 04 2020, 14:16","",https://www.criticker.com/film/Weathering-with-You/,tt9426210
75,"Westworld",2016,"Jan 18 2021, 21:01","",https://www.criticker.com/tv/Westworld-2016/,tt0475784
75,"Westworld",1973,"Jul 12 2014, 09:19","",https://www.criticker.com/film/Westworld/,tt0070909
75,"What Happened, Miss Simone?",2015,"Aug 19 2018, 21:14","",https://www.criticker.com/film/What-Happened-Miss-Simone/,tt4284010
75,"What If",2014,"Oct 24 2014, 12:00","",https://www.criticker.com/film/What-If-2014/,tt1486834
75,"What We Do in the Shadows",2014,"Oct 16 2015, 17:11","",https://www.criticker.com/film/What-We-Do-in-the/,tt3416742
75,"When Harry Met Sally...",1989,"Oct 27 2011, 20:49","",https://www.criticker.com/film/When-Harry-Met-Sally/,tt0098635
75,"Whiplash",2013,"Aug 05 2018, 20:36","",https://www.criticker.com/film/Whiplash-2013/,tt2654430
75,"White Bear",2013,"Dec 25 2014, 20:24","",https://www.criticker.com/tv/Black-Mirror-White-Bear/,tt2542420
75,"White Christmas",2014,"Dec 25 2014, 20:24","",https://www.criticker.com/tv/Black-Mirror-White-Christmas/,tt3973198
75,"Who Am I",2014,"Nov 16 2018, 19:15","",https://www.criticker.com/film/Who-Am-I-2014/,tt3042408
75,"Who Framed Roger Rabbit",1988,"Oct 28 2011, 09:51","",https://www.criticker.com/film/Who-Framed-Roger-Rabbit/,tt0096438
75,"The Wicker Man",1973,"May 03 2012, 15:01","",https://www.criticker.com/film/The-Wicker-Man/,tt0070917
75,"The Wild Hunt",2009,"Oct 11 2014, 16:55","",https://www.criticker.com/film/The-Wild-Hunt/,tt1493886
75,"Wild Rose",2019,"Sep 13 2019, 17:46","",https://www.criticker.com/film/Wild-Rose/,tt5117428
75,"The Wind Rises",2013,"Dec 01 2018, 21:44","",https://www.criticker.com/film/The-Wind-Rises/,tt2013293
75,"Wings of Desire",1987,"Mar 13 2015, 08:31","",https://www.criticker.com/film/Wings-of-Desire/,tt0093191
75,"Winter on Fire",2015,"Feb 05 2016, 14:58","",https://www.criticker.com/film/Winter-on-Fire/,tt4908644
75,"The Witcher: Nightmare of the Wolf",2021,"Sep 06 2021, 13:26","",https://www.criticker.com/film/The-Witcher-Nightmare-of-the/,tt11657662
75,"The Wizard of Oz",1939,"Mar 16 2013, 15:02","",https://www.criticker.com/film/The-Wizard-of-Oz/,tt0032138
75,"The Wolf of Wall Street",2013,"Feb 07 2014, 09:12","",https://www.criticker.com/film/The-Wolf-of-Wall-Street/,tt0993846
75,"Wolfwalkers",2020,"Dec 19 2020, 11:09","",https://www.criticker.com/film/Wolfwalkers/,tt5198068
75,"World of Warcraft: Looking for Group",2014,"Jun 12 2016, 19:01","",https://www.criticker.com/film/World-of-Warcraft-Looking-for/,tt4191810
75,"World Record",2003,"Apr 18 2012, 18:43","",https://www.criticker.com/film/World-Record/,tt0368576
75,"The World's End",2013,"Sep 07 2013, 19:55","",https://www.criticker.com/film/The-Worlds-End/,tt1213663
75,"The Wrestler",2008,"Oct 26 2011, 13:13","",https://www.criticker.com/film/The-Wrestler/,tt1125849
75,"X-Men",2000,"Oct 27 2011, 19:40","",https://www.criticker.com/film/X-Men-2000/,tt0120903
75,"X-Men: First Class",2011,"Oct 26 2011, 11:56","",https://www.criticker.com/film/X-Men-First-Class/,tt1270798
75,"X2: X-Men United",2003,"Oct 27 2011, 11:17","",https://www.criticker.com/film/X2-X-Men-United/,tt0290334
75,"Yes Man",2008,"Oct 26 2011, 13:12","",https://www.criticker.com/film/Yes-Man/,tt1068680
75,"Yesterday",2019,"Jul 05 2019, 18:38","",https://www.criticker.com/film/Yesterday-2019/,tt8079248
75,"Your Name.",2016,"Oct 01 2016, 05:26","",https://www.criticker.com/film/Your-Name/,tt5311514
75,"Yu-Gi-Oh! Duel Monsters",2000,"Oct 06 2018, 09:33","",https://www.criticker.com/tv/Yu-Gi-Oh-Duel-Monsters/,tt0249327
75,"Zero Motivation",2014,"Mar 12 2015, 19:40","",https://www.criticker.com/film/Zero-Motivation/,tt3576084
75,"Zombieland",2009,"Oct 26 2011, 12:59","",https://www.criticker.com/film/Zombieland/,tt1156398
50,"1408",2007,"Oct 26 2011, 13:33","",https://www.criticker.com/film/1408-2007/,tt0450385
50,"21",2008,"Jun 30 2017, 19:29","",https://www.criticker.com/film/21-2008/,tt0478087
50,"300",2007,"Oct 26 2011, 13:33","",https://www.criticker.com/film/300-2007/,tt0416449
50,"A.I. Artificial Intelligence",2001,"Oct 27 2011, 19:40","",https://www.criticker.com/film/AI-Artificial-Intelligence/,tt0212720
50,"The Accountant",2016,"Dec 08 2016, 11:55","",https://www.criticker.com/film/The-Accountant-2016/,tt2140479
50,"Across the Universe",2007,"Jul 26 2013, 20:23","",https://www.criticker.com/film/Across-the-Universe/,tt0445922
50,"The Addams Family",1991,"Oct 27 2011, 20:41","",https://www.criticker.com/film/The-Addams-Family/,tt0101272
50,"After Hours",1985,"Mar 18 2016, 10:44","",https://www.criticker.com/film/After-Hours/,tt0088680
50,"Alita: Battle Angel",2019,"Feb 18 2019, 23:02","",https://www.criticker.com/film/Alita-Battle-Angel/,tt0437086
50,"All Watched Over by Machines of Loving Grace",2011,"Aug 19 2012, 09:36","",https://www.criticker.com/tv/All-Watched-Over-by-Machines/,tt1955162
50,"Altered Carbon",2018,"Apr 15 2021, 13:31","",https://www.criticker.com/tv/Altered-Carbon/,tt2261227
50,"Angels & Demons",2009,"Oct 26 2011, 13:09","",https://www.criticker.com/film/Angels-Demons/,tt0808151
50,"Ant-Man",2015,"Nov 06 2015, 09:13","",https://www.criticker.com/film/Ant-Man/,tt0478970
50,"Ant-Man and the Wasp",2018,"Jul 13 2018, 18:49","",https://www.criticker.com/film/Ant-Man-and-the-Wasp/,tt5095030
50,"Around the World in 80 Days",1989,"Oct 27 2011, 21:15","",https://www.criticker.com/tv/Around-the-World-in-80-1989/,tt0096535
50,"The Art of Racing in the Rain",2019,"Apr 04 2021, 21:19","",https://www.criticker.com/film/The-Art-of-Racing-in/,tt1478839
50,"Assassin's Creed",2016,"May 30 2017, 16:23","",https://www.criticker.com/film/Assassins-Creed/,tt2094766
50,"August Rush",2007,"Aug 20 2016, 18:55","",https://www.criticker.com/film/August-Rush/,tt0426931
50,"Autofac",2018,"Dec 11 2018, 20:44","",https://www.criticker.com/tv/Autofac/,tt6902176
50,"Avatar",2009,"Oct 26 2011, 13:09","",https://www.criticker.com/film/Avatar/,tt0499549
50,"The Avengers",2012,"May 20 2012, 20:04","",https://www.criticker.com/film/The-Avengers-2012/,tt0848228
50,"Avengers: Age of Ultron",2015,"Apr 23 2015, 18:36","",https://www.criticker.com/film/Avengers-Age-of-Ultron/,tt2395427
50,"The Aviator",2004,"Feb 17 2018, 15:08","",https://www.criticker.com/film/The-Aviator-2004/,tt0338751
50,"Baby Driver",2017,"Sep 15 2017, 10:15","",https://www.criticker.com/film/Baby-Driver/,tt3890160
50,"Bangkok Hilton",1989,"Oct 27 2011, 21:08","",https://www.criticker.com/tv/Bangkok-Hilton/,tt0096540
50,"Bean",1997,"Oct 27 2011, 20:11","",https://www.criticker.com/film/Bean/,tt0118689
50,"Beethoven",1992,"Oct 27 2011, 20:38","",https://www.criticker.com/film/Beethoven/,tt0103786
50,"Before Sunrise",1995,"Oct 27 2011, 20:27","",https://www.criticker.com/film/Before-Sunrise/,tt0112471
50,"Before We Go",2015,"Mar 19 2016, 09:08","",https://www.criticker.com/film/Before-We-Go/,tt0443465
50,"Beowulf",2007,"Oct 26 2011, 13:32","",https://www.criticker.com/film/Beowulf-2007/,tt0442933
50,"Beyblade",2001,"Oct 06 2018, 09:32","",https://www.criticker.com/tv/Beyblade/,tt0328733
50,"Bicentennial Man",1999,"Oct 27 2011, 19:57","",https://www.criticker.com/film/Bicentennial-Man/,tt0182789
50,"Bill and Ted's Excellent Adventure",1989,"Oct 27 2011, 21:08","",https://www.criticker.com/film/Bill-and-Teds-Excellent-Adventure/,tt0096928
50,"Birdman",2014,"Jan 16 2015, 09:40","",https://www.criticker.com/film/Birdman/,tt2562232
50,"Black Death",2010,"Oct 26 2011, 12:55","",https://www.criticker.com/film/Black-Death/,tt1181791
50,"Black Mirror: Bandersnatch",2018,"Feb 09 2019, 17:02","",https://www.criticker.com/tv/Black-Mirror-Bandersnatch/,tt9495224
50,"Borat Subsequent Moviefilm",2020,"Oct 24 2020, 10:26","",https://www.criticker.com/film/Borat-Subsequent-Moviefilm/,tt13143964
50,"Braveheart",1995,"Oct 27 2011, 20:26","",https://www.criticker.com/film/Braveheart/,tt0112573
50,"Brokeback Mountain",2005,"Apr 10 2017, 08:48","",https://www.criticker.com/film/Brokeback-Mountain/,tt0388795
